149157
981205
984675
120000
123577
355822
61800
8441101
3573121
695140
55726
124792
27000
169200
50000
207771
15500
1055519
45682
31550
104034
114574
25150
1693
14094000
10936
67682
210340
592901
330000
733787
338983
13907
290116
882068
49933
111079
8202898
2381672
2145164
32985967
1828382
1942249
855674
6632674
12162399
177371
552653
43962
200953
3915857
39987
19174
70157
24804
9823
226900
1533554
181848
13595
4826
52040
79358
28402
19175
131629
15475
175215
44207502
1476513
19802213
831905
11463
333842
262289
1551762
241697
6986
2104280
10874
1395048
521850
27580
1273788
401671
1428916
57728
103000
67000
407892
49985150
1652317
17308
213367
50000
21620
4233098
2190000
123013
720015
204800
249786
327202
408450
765160
91251
160340
7062169
33444000
24868886
511472
2162893
161835
120078
3000000
778757
511173
120500
46665
75502
95629
62080
188742
32548
785514
263395
25043066
8660490
1867518
669151
38094
26939
42261
41002
786503
41005070
41706400
1351000
2252000
36649
1491700
282000
9524366
72272
13416400
8834900
11461400
1252200
6121000
700228
33426477
48225247
2838365
14784
1029900
4752293
8467300
4286404
142030
4516216
167271
129681
100919
640039
76280
28163
500000
18416
7810253
42743597
11423145
20684009
136864
2545600
225000
43099
80220
59168
8303
1310000
4771685
1094895
75000
737550
35448
33722
56720
39448
112000
4439614
19741430
2000641
18845
62150
31000
400000
1090481
17324
1362338
481927
783592
58434
4253693
259837
3903000
200720
112082
840526
25450
32043
4875000
203418
6553500
17525
5417422
143991
3815236
171751
260147
2038600
2368441
2355647
2432733
2386826
1743620
1969944
1779111
1590921
1231968
1748520
1067162
804289
1749545
1359892
1843660
763906
433513
768995
285401
1202655
390389
897172
322304
636012
287390
1071023
300160
693913
282626
289707
109825
216661
55639
123864
34895
571955
106082
487005
109431
526317
116196
454910
103157
456948
99395
357206
66586
424527
93697
181683
22222
70193
13037
146193
22357
479407
125467
39626
24275
3837353
950902
534740
2769954
67580
7028846
420061
197453
1227356
46152
62845
422655
66363
49183
5409
51207
8350
88995
4810
81589
32186
10980
58043
73714
1450582
199964
45153
9852
1681723
18436
1122130
301614
97355
205735
128474
72251
11078
42947
11805
61069
23444
599830
467946
286384
276042
460000
8000
1451114
288714
79718
50175
80
16327
81919
608444
9721
3471
483
24144
47856
59053
290680
2000
2366811
52164
97785
15000
23758
4829783
60331
60000
202158
77376
20600
12500
43000
316330
56847
688817
1565000
4050000
169873
53792
30642
13559
4374
2560937
430864
1600000
650000
645033
513714
2064035
1167318
96825
298094
282131
3510000
298143
140000
1579565
154100
47400
3725500
307151
2755000
1600500
200000
909000
215000
10000
100000
128163
1104908
419387
118000
25000
1432723
600000
184294
1077600
361000
25328
140000
71592
31929785
30402263
1426106
369108
146184
128813
1038000
30557
82037
690000
1943400
2367233
69709
1025200
1550000
45000
299000
1000000
151466
87679
136278
28037
104844
1561014
156845
195994
622925
1066073
165256
133940
9933
183349
52778
615698
15000
6982048
167000
36200
174200
344398
204160
46913
3783297
4088310
42330
24116
1529
125915
2134808
713664
1177
73237
15000
101500
120000
279816
3540255
997268
663677
905942
67146
124613
255310
5923
14000
65542
8327
169438
10804
122510
18850
1000
16860
18000
269472
335706
365000
386000
25956
91494
361367
72772
20517
31336
100000
147046689
4718355
7150
250000
300000
12000000
10000
145200
47836848
