16708
0
751
78334
0
4472
721
977
0
670
60699
6265
443
5281
0
394
3050
243
50810
2252
1686
819
59332
7626
287
2227
38746
474
393
78851
18630
138
240
175877
146
3031
3379
23183
1222
505
189
3131
1918
11549
45
541
3305
517
136
4843
462
113
1253
302
3228
551
704
10065
582
3746
173988
79
1728
98
1103
14084
1139
4067
1781
157
114
4496
2875
409
197
58916
0
8955
163
269
765
177
795
137
1224
95
179816
186
587
122287
129
872
7007
483
2925
5129
584
2155
209351
122
